Product Name,Current Price,Old Price,Discount,Rating,URL,Photo,Vendor
HP Probook 11 X360 - 1TB Ssd - 8...,"₦310,000",,,No reviews yet,https://www.konga.com/product/6490694,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/I/L/232710_1719418398.jpg",Konga Site
HP Probook 11 X360 - Touchscreen...,"₦170,000",,,No reviews yet,https://www.konga.com/product/6490362,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/Y/I/130138_1695400892.jpg",Konga Site
Dell Latitude 3190 2in1 Intel Pe...,"₦189,999",,,No reviews yet,https://www.konga.com/product/6490264,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/W/M/203327_1718904528.jpg",Konga Site
Elitebook 840 G6 Intel Core I5 -...,"₦495,000",,,No reviews yet,https://www.konga.com/product/6490093,,Konga Site
Probook 11 X360 - 512GB Ssd - 4G...,"₦210,000",,,No reviews yet,https://www.konga.com/product/6490092,,Konga Site
Stream 11 - Intel Celeron - 64GB...,"₦155,000",,,No reviews yet,https://www.konga.com/product/6490090,,Konga Site
Probook 11 X360 - Intel Celeron ...,"₦180,000",,,No reviews yet,https://www.konga.com/product/6490022,,Konga Site
Stream 11 Pro- Intel Celeron - 4...,"₦160,000",,,No reviews yet,https://www.konga.com/product/6490021,,Konga Site
Elitebook 840 G6 - Intel Core I5...,"₦495,000",,,No reviews yet,https://www.konga.com/product/6490020,,Konga Site
Probook 11 X360- Touch - 256GB S...,"₦260,000",,,No reviews yet,https://www.konga.com/product/6490019,,Konga Site
HP Elitebook 840 G6 -  Intel Cor...,"₦475,000",,,No reviews yet,https://www.konga.com/product/6489778,,Konga Site
HP Elitebook 840 G6 - Intel Core...,"₦495,000",,,No reviews yet,https://www.konga.com/product/6489774,,Konga Site
HP Stream 11 Laptop- Intel Celer...,"₦165,000",,,No reviews yet,https://www.konga.com/product/6489754,,Konga Site
HP Probook 11 X360- Touch- 512GB...,"₦210,000",,,No reviews yet,https://www.konga.com/product/6489752,,Konga Site
HP Hp Notebook 348 G5 - Intel Co...,"₦445,000",,,No reviews yet,https://www.konga.com/product/6489748,,Konga Site
HP Stream 11 Intel Celeron Quad ...,"₦160,000",,,No reviews yet,https://www.konga.com/product/6489272,,Konga Site
HP Probook 11 X360- Touch- 256GB...,"₦290,000",,,No reviews yet,https://www.konga.com/product/6489271,,Konga Site
HP Elitebook 840 G6 Intel Core I...,"₦510,000",,,No reviews yet,https://www.konga.com/product/6489269,,Konga Site
Stream 11 - Intel Celeron Quad C...,"₦160,000",,,No reviews yet,https://www.konga.com/product/6489136,,Konga Site
Elitebook 840 G5 - Intel Core I5...,"₦515,000",,,No reviews yet,https://www.konga.com/product/6489135,,Konga Site
Dell Latitude 7320 - Intel Core ...,"₦900,000","₦1,000,000",- 10%,No reviews yet,https://www.konga.com/product/6487957,,Konga Site
"Dell Latitude 7420 2 In 1 - 14"" ...","₦900,000","₦1,000,000",- 10%,No reviews yet,https://www.konga.com/product/6487956,,Konga Site
Dell Latitude 5300 - 2 In 1 - Co...,"₦750,000","₦800,000",- 6%,No reviews yet,https://www.konga.com/product/6487955,,Konga Site
"Dell Latitude 5000 5500 - 15.6"" ...","₦730,000","₦900,000",- 19%,No reviews yet,https://www.konga.com/product/6487954,,Konga Site
HP Hp 250 G7 Notebook - Intel Co...,"₦350,000","₦380,000",- 8%,No reviews yet,https://www.konga.com/product/6487326,,Konga Site
"HP 250 G7 - 15.6"" - Intel Core I...","₦380,000","₦600,000",- 37%,No reviews yet,https://www.konga.com/product/6487321,,Konga Site
HP 250 G6 - Intel Celeron Quad C...,"₦250,000","₦260,000",- 4%,No reviews yet,https://www.konga.com/product/6487263,,Konga Site
HP 250 G7 Notebook - Intel Core ...,"₦350,000","₦380,000",- 8%,No reviews yet,https://www.konga.com/product/6486968,,Konga Site
HP 250 G7 Notebook - Intel Core ...,"₦380,000","₦400,000",- 5%,No reviews yet,https://www.konga.com/product/6486954,,Konga Site
HP 15 Laptop - Intel Core I3 - 5...,"₦390,000","₦400,000",- 3%,No reviews yet,https://www.konga.com/product/6486948,,Konga Site
HP 250 G6 Intel Celeron Quad Cor...,"₦250,000","₦270,000",- 7%,No reviews yet,https://www.konga.com/product/6486933,,Konga Site
HP Pavilion 14 X360 - Intel Core...,"₦650,000","₦750,000",- 13%,No reviews yet,https://www.konga.com/product/6486928,,Konga Site
HP 250 G5 Laptop Intel Celeron D...,"₦250,000","₦300,000",- 17%,No reviews yet,https://www.konga.com/product/6486927,,Konga Site
HP Stream 11 Laptop - Intel Cele...,"₦150,000","₦200,000",- 25%,No reviews yet,https://www.konga.com/product/6486922,,Konga Site
"HP Stream 11 - 11"" - Intel Celer...","₦150,000","₦155,000",- 3%,No reviews yet,https://www.konga.com/product/6486918,,Konga Site
HP 255 G5 Intel Core I3 - 500GB ...,"₦250,000","₦280,000",- 11%,No reviews yet,https://www.konga.com/product/6486915,,Konga Site
Dell Latitude 13 5340 - 2 in 1 -...,"₦990,000",,,No reviews yet,https://www.konga.com/product/6486795,,Konga Site
HP Laptop 14 - 12th Gen Intel Co...,"₦460,000","₦500,000",- 8%,No reviews yet,https://www.konga.com/product/6486372,,Konga Site
HP Pavilion X360 14'' - 11th Gen...,"₦855,000","₦900,000",- 5%,No reviews yet,https://www.konga.com/product/6486371,,Konga Site
HP Pavilion 15 12th Gen - Intel ...,"₦995,000","₦1,000,000",- 1%,No reviews yet,https://www.konga.com/product/6486370,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/K/149469_1718972574.jpg",Konga Site
HP Elitebook 840 G5- Intel Core ...,"₦445,000",,,No reviews yet,https://www.konga.com/product/6486088,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/H/93220_1712326667.jpg",Konga Site
HP Elitebook 840 G5 Intel Core I...,"₦445,000",,,No reviews yet,https://www.konga.com/product/6486087,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/L/K/93220_1712327667.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦465,000",,,No reviews yet,https://www.konga.com/product/6486086,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/Z/93220_1712328372.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦475,000",,,No reviews yet,https://www.konga.com/product/6486085,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/N/K/93220_1712329451.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦485,000",,,No reviews yet,https://www.konga.com/product/6486084,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/E/A/93220_1712330128.jpg",Konga Site
HP Pavilion 15-ER0029NIA X360 -1...,"₦790,000",,,No reviews yet,https://www.konga.com/product/6485984,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/X/P/181128_1718706317.jpg",Konga Site
DELL VOSTRO 3520 - 15.6''- CORE ...,"₦520,000",,,No reviews yet,https://www.konga.com/product/6485983,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/B/181128_1718718586.jpg",Konga Site
DELL Latitude 5440 14'' - Core i...,"₦1,150,000",,,No reviews yet,https://www.konga.com/product/6485981,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/R/H/181128_1718710087.jpg",Konga Site
HP Pavilion X360 15-er1017nia - ...,"₦835,000",,,No reviews yet,https://www.konga.com/product/6485974,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/M/Q/181128_1718706159.jpg",Konga Site
Dell Vostro 3520 -15.6''- Core i...,"₦520,000",,,No reviews yet,https://www.konga.com/product/6485228,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/E/I/163031_1718719217.jpg",Konga Site
Dell Latitude 5440 - 14'' Core i...,"₦1,150,000",,,No reviews yet,https://www.konga.com/product/6485209,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/X/163031_1718711344.jpg",Konga Site
HP Pavilion X360 - 15.6''- Core ...,"₦840,000",,,No reviews yet,https://www.konga.com/product/6485152,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/B/163031_1718706027.jpg",Konga Site
HP Pavilion - X360 - 15.6'' - Co...,"₦800,000",,,No reviews yet,https://www.konga.com/product/6485143,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/X/V/163031_1718705968.jpg",Konga Site
"Apple MacBook Pro 14"" - M3 chip ...","₦2,300,000",,,No reviews yet,https://www.konga.com/product/6484873,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/Y/67343_1718625156.jpg",Konga Site
"Apple MacBook Pro 14"" - M3 chip ...","₦2,300,000",,,No reviews yet,https://www.konga.com/product/6484871,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/S/G/67343_1718620979.jpg",Konga Site
HP Pavilion X360 15-er1014nia - ...,"₦1,020,000",,,No reviews yet,https://www.konga.com/product/6481110,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/K/T/181128_1680537871.jpg",Konga Site
Lenovo Ideapad N4020 - Intel Cel...,"₦310,000",,,No reviews yet,https://www.konga.com/product/6478593,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/P/181128_1717594272.jpg",Konga Site
HP Pavilion X360 14-dy1163nia-  ...,"₦1,150,000",,,No reviews yet,https://www.konga.com/product/6478591,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/O/181128_1691848624.jpg",Konga Site
Lenovo Ideapad N4020i Laptop - 1...,"₦315,000",,,No reviews yet,https://www.konga.com/product/6478435,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/M/163031_1717594423.jpg",Konga Site
HP Pavilion X360  15-er1014nia -...,"₦1,020,000",,,No reviews yet,https://www.konga.com/product/6478433,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/Y/163031_1680538441.jpg",Konga Site
HP Pavilion X360 - 14-dy1163nia ...,"₦1,110,000",,,No reviews yet,https://www.konga.com/product/6478430,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/Y/163031_1718027448.jpg",Konga Site
Dell Latitude 5440 Core I5 -13th...,"₦1,020,000",,,No reviews yet,https://www.konga.com/product/6477708,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/V/D/164630_1717501806.jpg",Konga Site
"HP ELITEBOOK X360 1040 G9 - 14"" ...","₦970,000",,,No reviews yet,https://www.konga.com/product/6477428,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/E/S/189346_1713356903.jpg",Konga Site
HP Elitebook 840 G5 - Intel Core...,"₦450,000",,,No reviews yet,https://www.konga.com/product/6477420,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/W/189346_1713354994.jpg",Konga Site
Dell Latitude 5540 - 15'' - Core...,"₦980,000",,,No reviews yet,https://www.konga.com/product/dell-latitude-5540-15-core-i5-13th-gen-16gb-ram-512gb-ssd-win-11-pro-6475961,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/J/D/187565_1717169087.jpg",Konga Site
Dell Latitude 5440 14 -  inch Co...,"₦1,020,000",,,No reviews yet,https://www.konga.com/product/dell-latitude-5440-14-inch-core-i5-13th-gen-10-core-16gb-ram-512gb-ssd-win-11-pro-6475400,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/S/187565_1717171530.jpg",Konga Site
"HP 240 G9 14"" 12th Gen Core i5 8...","₦780,000",,,No reviews yet,https://www.konga.com/product/hp-240-g9-14-12th-gen-core-i5-8gb-ram-256gb-ssd-intel-iris-xe-backlit-keyboard-fhd-wins-11-6475350,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/Z/119926_1717429291.jpg",Konga Site
HP 240 G9 2022 Intel Core i5 8GB...,"₦780,000",,,No reviews yet,https://www.konga.com/product/hp-240-g9-2022-intel-core-i5-8gb-ram-256gb-ssd-intel-iris-xe-backlit-keyboard-14-fhd-win-11-6475050,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/B/160353_1717510066.jpg",Konga Site
Lenovo Thinkbook 14 Gen 6  2023 ...,"₦900,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkbook-14-gen-6-2023-core-i7-8gb-ram-512gb-ssd-backlit-keyboard-intel-iris-xe-wins-11-6474499,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/E/160353_1717509144.jpg",Konga Site
Lenovo Thinkbook 14 12th Gen Cor...,"₦697,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkbook-14-12th-gen-core-i5-8gb-512gb-ssd-intel-iris-xe-backlit-keyboard-wins-11-6474494,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/H/F/160353_1717508149.jpg",Konga Site
Lenovo Ideapad Flex 5 X360 Intel...,"₦800,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-flex-5-x360-intel-core-i5-8gb-256gb-ssd-backlit-keyboard-14-touchscreen-wins-10-6474473,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/A/160353_1717507756.jpg",Konga Site
Asus Expertbook 14 11th Gen Inte...,"₦600,000",,,No reviews yet,https://www.konga.com/product/asus-expertbook-14-11th-gen-intel-core-i5-8gb-ram-256gb-ssd-intel-iris-xe-graphics-wins-11-6474468,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/S/F/160353_1717507000.jpg",Konga Site
HP Pavilion 14 - FHD Touch PC In...,"₦1,200,000","₦1,265,000",- 5%,No reviews yet,https://www.konga.com/product/hp-pavilion-14-fhd-touch-pc-intel-core-i7-8gb-ram-512gb-ssd-14-backlit-keyboard-win-10-6473205,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/I/2335_1716045882.jpg",Konga Site
HP Probook 11 X360 - 512GB SSD- ...,"₦230,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-512gb-ssd-4gb-ram-intel-celeron-windows10-pro-6472629,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/R/147257_1717276817.jpg",Konga Site
Dell Latitude 3190 2in1 X360 Int...,"₦270,000","₦400,000",- 33%,No reviews yet,https://www.konga.com/product/dell-latitude-3190-2in1-x360-intel-pentium-touchscreen-8gb-ram-512gb-ssd-gift-6472008,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/F/H/226888_1717331156.jpg",Konga Site
Dell Latitude 5540 13th Gen - Co...,"₦980,000",,,No reviews yet,https://www.konga.com/product/dell-latitude-5540-13th-gen-core-i5-1365u-deca-core-10-core-16gb-ram-512-gb-ssd-6471163,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/S/C/187565_1717085315.jpg",Konga Site
"Dell 13.4"" - Xps 13 9340 - 1tb -...","₦2,995,000",,,No reviews yet,https://www.konga.com/product/dell-13-4-xps-13-9340-1tb-32gb-intel-ultra-7-6471079,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/V/I/73204_1717150709.jpg",Konga Site
Dell Latitude 5540 13th Gen - Co...,"₦980,000",,,No reviews yet,https://www.konga.com/product/dell-latitude-5540-13th-gen-core-i5-1365u-deca-core-10-core-16gb-ram-512-gb-ssd-6471078,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/A/E/164630_1717085347.jpg",Konga Site
Lenovo Thinkbook 14 Gen 6 2023 -...,"₦902,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkbook-14-gen-6-2023-14-core-i7-8gb-ram-512gb-ssd-wins-11-6470260,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/P/119926_1717073724.jpg",Konga Site
"Lenovo Ideapad Flex 5 X360 - 14""...","₦801,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-flex-5-x360-14-touchscreen-intel-core-i5-8gb-512gb-ssd-wins-10-6470255,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/I/B/119926_1716906596.jpg",Konga Site
HP 240 G9 - 12th Gen - Core I5 -...,"₦780,000",,,No reviews yet,https://www.konga.com/product/hp-240-g9-12th-gen-core-i5-8gb-ram-256gb-ssd-intel-iris-xe-backlit-keyboard-14-fhd-wins-11-6469310,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/R/O/86085_1716904173.jpg",Konga Site
Lenovo Thinkbook 14 - Gen 6 2023...,"₦900,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkbook-14-gen-6-2023-core-i7-8gb-ram-512gb-ssd-backlit-keyboard-intel-iris-xe-wins-11-6469287,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/F/T/86085_1716899064.jpg",Konga Site
Lenovo Thinkbook 14 Gen 4 - 12th...,"₦695,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkbook-14-gen-4-12th-gen-intel-core-i5-8gb-ram-512gb-ssd-backlit-keyboard-wins-11-6469286,"https://www-konga-com-res.cloudinary.com/w_auto,f_auto,fl_lossy,dpr_auto,q_auto/media/catalog/product/E/L/86085_1716897625.jpg",Konga Site
Asus Expertbook 14 - 11th Gen - ...,"₦600,000",,,No reviews yet,https://www.konga.com/product/asus-expertbook-14-11th-gen-intel-core-i5-8gb-ram-256gb-ssd-intel-iris-xe-graphics-windows-11-6469284,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/T/K/86085_1716891386.jpg",Konga Site
Lenovo Ideapad Flex 5 X360 - Int...,"₦802,000",,,No reviews yet,https://www.konga.com/product/lenovo-ideapad-flex-5-x360-intel-core-i5-8gb-256gb-ssd-backlit-keyboard-14-touchscreen-wins-10-6469280,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/D/T/86085_1716890813.jpg",Konga Site
"Dell Xps 13 9340 - 13.4"" - 1TB -...","₦3,050,000",,,No reviews yet,https://www.konga.com/product/dell-xps-13-9340-13-4-1tb-32gb-intel-ultra-7-6469172,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/O/K/198479_1716551039.jpg",Konga Site
Lenovo Thinkbook 14 - Intel Core...,"₦697,000",,,No reviews yet,https://www.konga.com/product/lenovo-thinkbook-14-intel-core-i5-8gb-ram-512gb-ssd-backlit-keyboard-wins-11-6469148,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/N/R/119926_1716910862.jpg",Konga Site
"Acer Swift 3-14"" -  Laptop Core ...","₦1,100,000",,,No reviews yet,https://www.konga.com/product/acer-swift-3-14-laptop-core-i5-1240p-1-70ghz-16gb-ram-512gb-ssd-w11h-6469074,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/U/I/4841_1716917469.jpg",Konga Site
Apple 13-inch Macbook Air: Apple...,"₦1,380,805",,,No reviews yet,https://www.konga.com/product/apple-13-inch-macbook-air-apple-m1-chip-with-8-core-cpu-and-7-core-gpu-256gb-silver-6468873,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Z/V/225561_1716896146.jpg",Konga Site
Apple 13-inch Macbook Air M1 8-c...,"₦1,380,805",,,No reviews yet,https://www.konga.com/product/apple-13-inch-macbook-air-m1-8-core-256gb-space-grey-6468871,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/F/225561_1716892668.jpg",Konga Site
Asus Expertbook 14 - 11th Gen - ...,"₦600,000",,,No reviews yet,https://www.konga.com/product/asus-expertbook-14-11th-gen-intel-core-i5-8gb-ram-256gb-ssd-windows-11-6468667,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/B/D/119926_1716906219.jpg",Konga Site
Apple 13-inch Macbook Air: Apple...,"₦1,634,497",,,No reviews yet,https://www.konga.com/product/apple-13-inch-macbook-air-apple-m2-chip-with-8-core-cpu-and-8-core-gpu-256gb-starlight-6468160,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/P/P/225561_1716902921.jpg",Konga Site
Apple 13-inch Macbook Air: M2 Ch...,"₦2,229,664",,,No reviews yet,https://www.konga.com/product/apple-13-inch-macbook-air-m2-chip-8-core-512gb-s-grey-6468159,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/I/E/225561_1716897746.jpg",Konga Site
Apple 13-inch Macbook Air M2 Chi...,"₦1,800,604",,,No reviews yet,https://www.konga.com/product/apple-13-inch-macbook-air-m2-chip-8-core-256gb-s-grey-6468155,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/C/W/225561_1716897372.jpg",Konga Site
HP Probook 11 X360- 256GB SSD - ...,"₦200,000",,,No reviews yet,https://www.konga.com/product/hp-probook-11-x360-256gb-ssd-4gb-ram-touchscreen-intel-celeron-windows-10-grey-6467594,"https://www-konga-com-res.cloudinary.com/w_200,f_auto,fl_lossy,dpr_1.0,q_auto/media/catalog/product/Q/S/229288_1716876183.jpg",Konga Site
