Product Name,Current Price,Old Price,Discount,Rating,URL,Photo,Vendor
"Hp Stream 11 2GB, 32GB SSD +32gb Flash,USB LED LIGHT","₦ 120,000",,,,https://www.jumia.com.ng//hp-stream-11-2gb-32gb-ssd-32gb-flashusb-led-light-252809465.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/4908252/1.jpg?2998,Jumia Site
DELL Latitude 3450 Core I3 1TB HDD 8GB RAM Wins 10 + Bag,"₦ 350,000",,,5 out of 5,https://www.jumia.com.ng//dell-latitude-3450-core-i3-1tb-hdd-8gb-ram-wins-10-bag-212577080.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/0775212/1.jpg?5548,Jumia Site
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO HP +Mouse &USB Light For Keyboard,"₦ 170,000","₦ 200,000",15%,,https://www.jumia.com.ng//hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-hp-mouse-usb-light-for-keyboard-269177775.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/7771962/1.jpg?9509,Jumia Site
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 210,000","₦ 350,000",40%,4 out of 5,https://www.jumia.com.ng//hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-264015400.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/4510462/1.jpg?9318,Jumia Site
"Hp ProBook X360 11Touchscreen Core I5-8GB DDR4, 512GB SSD Win10 Pro Pouch Mouse","₦ 325,000","₦ 410,000",21%,3.5 out of 5,https://www.jumia.com.ng//hp-probook-x360-11touchscreen-core-i5-8gb-ddr4-512gb-ssd-win10-pro-pouch-mouse-263901732.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/7109362/1.jpg?8054,Jumia Site
Hp Stream 11 Intel Celeron - 64GB SSD 4GB RAM Windows 10 P,"₦ 126,999",,,,https://www.jumia.com.ng//hp-stream-11-intel-celeron-64gb-ssd-4gb-ram-windows-10-p-292712997.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/9217292/1.jpg?2146,Jumia Site
DELL Latitude 7490 TOUCHSCREEN Intel Core I7- 1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11PRO+BAG,"₦ 790,000","₦ 800,000",1%,5 out of 5,https://www.jumia.com.ng//latitude-7280-1tb-ssd8gb-ram-intel-core-i7-backlight-keyboard-win-11probag-dell-mpg4091141.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/4154262/1.jpg?4276,Jumia Site
DELL Latitude 5400 Intel Core I7-1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+ BAG,"₦ 750,000","₦ 980,000",23%,5 out of 5,https://www.jumia.com.ng//dell-latitude-5400-intel-core-i7-1tb-ssd16gb-ram-backlight-keyboardwin-11-pro-bag-230618479.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/4816032/1.jpg?6913,Jumia Site
Hp EliteBook 840 G6 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 485,000","₦ 600,000",19%,4 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g6-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-251360529.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/5063152/1.jpg?0376,Jumia Site
Hp EliteBook 840 G6 Intel Core I5  Touchscreen 16GB RAM/512GB SSD Win 11 Pro+ Mouse,"₦ 495,800",,,2 out of 5,https://www.jumia.com.ng//elitebook-840-g6-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-hp-mpg4091619.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6886101/1.jpg?6410,Jumia Site
Hp ProBook 11 X360- TOUCH- 256GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 260,000","₦ 349,000",26%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-256gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-340016810.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/8610043/1.jpg?2502,Jumia Site
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM,TOUCHSCREEN 8GB RAM,512GB SSD WIN 11 + Light","₦ 265,000","₦ 400,000",34%,1 out of 5,https://www.jumia.com.ng//dell-latitude-3190-2in1-x360-intel-pentiumtouchscreen-8gb-ram512gb-ssd-win-11-light-315912460.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/4219513/1.jpg?8245,Jumia Site
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 8GB RAM Windows10 Pro + Laptop Pouch,"₦ 390,000",,,4.3 out of 5,https://www.jumia.com.ng//hp-probook-11-x360-intel-pentium-256gb-ssd-touchscreen-8gb-ram-windows10-pro-laptop-pouch-73123338.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/332137/1.jpg?8383,Jumia Site
Hp ELITEBOOK 830 G7 TOUCH SCREEN INTEL CORE I7 512SSD 16GB RAM BACKLIT KEYBOARD WINDOWS 11PRO,"₦ 701,000","₦ 890,000",21%,4.7 out of 5,https://www.jumia.com.ng//hp-elitebook-830-g7-touch-screen-intel-core-i7-512ssd-16gb-ram-backlit-keyboard-windows-11pro-263565398.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/3565362/1.jpg?7574,Jumia Site
Hp EliteBook 840 G5 TOUCHSCREEN Core I7-32GB RAM/1TB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 790,000","₦ 1,000,000",21%,,https://www.jumia.com.ng//latitude-3189x360-touch-intel-pentium8gb-ram256gb-ssd-win-11-light-dell-mpg2313507.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/8111452/1.jpg?9200,Jumia Site
Acer Nitro 17 Gaming 1tb/16gb Ram RTX 4050 AMD RYZEN 7,"₦ 1,750,000",,,5 out of 5,https://www.jumia.com.ng//acer-nitro-17-gaming-1tb16gb-ram-rtx-4050-amd-ryzen-7-268814706.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/7418862/1.jpg?6488,Jumia Site
DELL Latitude 7490 TOUCHSCREEN- Intel Core I5- 512GB SSD/16GB RAM -BACKLIGHT KEYBOARD WIN 11PRO+BAG,"₦ 700,000","₦ 900,000",22%,4.5 out of 5,https://www.jumia.com.ng//latitude-7290-512gb-ssd8gb-ram-intel-core-i5-backlight-keyboard-win-11probag-dell-mpg4146889.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/1011162/1.jpg?3720,Jumia Site
"DELL Alienware M18 R1, RTX 4090, 4TB/64GB I9 13th Gen","₦ 5,800,000",,,,https://www.jumia.com.ng//dell-alienware-m18-r1-rtx-4090-4tb64gb-i9-13th-gen-260410562.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/5014062/1.jpg?5074,Jumia Site
Hp EliteBook 840 G6 Intel Core I5- 32GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 545,000","₦ 1,200,000",55%,4 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g6-intel-core-i5-32gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-251432306.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/3234152/1.jpg?5171,Jumia Site
Hp Probook 11 G7 X360 Touchscreen 256GB SSD 4GB DDR4 RAM Intel Pentium WIN 10,"₦ 200,000","₦ 350,000",43%,4.5 out of 5,https://www.jumia.com.ng//hp-probook-11-g7-x360-touchscreen-256gb-ssd-4gb-ddr4-ram-intel-pentium-win-10-198918157.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/1819891/1.jpg?6804,Jumia Site
Hp EliteBook 840 G6 TOUCHSCREEN Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard- WIN 11 Pro + BAG,"₦ 515,000","₦ 790,000",35%,2.3 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g6-touchscreen-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboard-win-11-pro-bag-260415432.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/4514062/1.jpg?5956,Jumia Site
WOZIFAN Laptop 14 Inch Intel Celeron N4020 PC Portable Win11 RAM 6GB+ROM 256GB SSD,"₦ 270,300","₦ 1,606,500",83%,,https://www.jumia.com.ng//wozifan-laptop-14-inch-intel-celeron-n4020-pc-portable-win11-ram-6gbrom-256gb-ssd-301981950.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/9189103/1.jpg?7665,Jumia Site
Hp EliteBook 830 G6 TOUCHSCREEN Core I5-16GB RAM/1TB SSD/Backlit Keyboard/Windows 11 Pro+BAG,"₦ 515,000","₦ 850,000",39%,4 out of 5,https://www.jumia.com.ng//hp-elitebook-830-g6-touchscreen-core-i5-16gb-ram1tb-ssdbacklit-keyboardwindows-11-probag-289080727.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/7080982/1.jpg?3106,Jumia Site
DELL Latitude 3190 Celeron 128SSD 4GB RAM Wins 10 + Keyboard Flash Light,"₦ 180,000","₦ 500,000",64%,4.5 out of 5,https://www.jumia.com.ng//latitude-3160-touchscreen-intel-celeron-128gb-ssd-4gb-ram-wins-10-keyboard-flash-light-dell-mpg3400513.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/2106232/1.jpg?2864,Jumia Site
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse &USB Light For Keyboard,"₦ 170,000","₦ 200,000",15%,4.1 out of 5,https://www.jumia.com.ng//stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg3704191.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2366152/1.jpg?1044,Jumia Site
Hp Elitebook X2 1012 G2 Intel Core I5 256GB SSD - 8GB RAM -Backlit-Keypad - Touch Windows 11 PRO + PEN,"₦ 700,000","₦ 900,000",22%,5 out of 5,https://www.jumia.com.ng//hp-elitebook-x2-1012-g2-intel-core-i5-256gb-ssd-8gb-ram-backlit-keypad-touch-windows-11-pro-pen-268641440.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/4146862/1.jpg?2220,Jumia Site
"DELL Latitude 5490 Intel Core I5- 8GB Ram, 256GB SSD Win 10","₦ 395,000","₦ 500,000",21%,3.7 out of 5,https://www.jumia.com.ng//latitude-5490-intel-core-i5-8gb-ram-256gb-ssd-win-10-dell-mpg2313543.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/6401522/1.jpg?2605,Jumia Site
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT FOR Keyboard,"₦ 140,000",,,4 out of 5,https://www.jumia.com.ng//stream-11-pro-intel-celeron-4gb-ram-64gb-ssd-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg3400850.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/896407/1.jpg?9764,Jumia Site
Lenovo X360 Convertible Intel Celeron 128GB SSD 4GB Ram Touch+pouch Mouse,"₦ 177,000",,,5 out of 5,https://www.jumia.com.ng//lenovo-x360-convertible-intel-celeron-128gb-ssd-4gb-ram-touchpouch-mouse-290729738.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/7927092/1.jpg?6881,Jumia Site
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10,"₦ 135,000","₦ 190,500",29%,5 out of 5,https://www.jumia.com.ng//hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-144371929.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/9173441/1.jpg?3738,Jumia Site
"DELL CHROMEBOOK 11, 4GB RAM, 16GB SSD + 32GBFLASH","₦ 140,000",,,2.7 out of 5,https://www.jumia.com.ng//dell-chromebook-11-4gb-ram-16gb-ssd-32gbflash-204169442.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/4961402/1.jpg?0828,Jumia Site
Hp ProBook 11 X360- TOUCH Intel Celeron 128GB 4GB RAM WIN10 Pro+ USB LIGHT FOR KEYBOARD,"₦ 190,000","₦ 294,000",35%,3.8 out of 5,https://www.jumia.com.ng//hp-probook-11-x360-touch-intel-celeron-128gb-4gb-ram-win10-pro-usb-light-for-keyboard-230878664.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/6878032/1.jpg?7274,Jumia Site
Hp NoteBook 348 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard- FP READER Windows 11 Pro + BAG,"₦ 530,000","₦ 730,000",27%,,https://www.jumia.com.ng//hp-notebook-348-g5-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboard-fp-reader-windows-11-pro-bag-262089275.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/2980262/1.jpg?0941,Jumia Site
Hp ELITEBOOK X360 1030 G2 CORE I5 8GB RAM/ 512GB SSD BACKLIT KEYBOARD FP READER WIN 11 PRO,"₦ 550,000","₦ 700,000",21%,4.8 out of 5,https://www.jumia.com.ng//elitebook-x360-1030-g2-core-i5-8gb-ram-512gb-ssd-backlit-keyboard-fp-reader-win-11-pro-hp-mpg3588139.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/2088032/1.jpg?5374,Jumia Site
DELL Latitude 7490 TOUCHSCREEN-  Intel Core I5- 512GB SSD/16GB RAM-BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 750,000","₦ 880,000",15%,1.5 out of 5,https://www.jumia.com.ng//dell-latitude-7490-touchscreen-intel-core-i5-512gb-ssd16gb-ram-backlight-keyboard-win-11probag-310724564.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/5427013/1.jpg?8750,Jumia Site
"Asus NOTEBOOK 14 INTEL CELERON N4020 4GB RAM 128GB SSD 14"" HD WINS 11","₦ 360,000","₦ 395,000",9%,4.3 out of 5,https://www.jumia.com.ng//asus-notebook-14-intel-celeron-n4020-4gb-ram-128gb-ssd-14-hd-wins-11-288544195.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/1445882/1.jpg?4948,Jumia Site
"Hp Stream 11 Intel Celeron 4GB,32GB+ 32GB  Wins 10","₦ 125,000",,,4 out of 5,https://www.jumia.com.ng//hp-stream-11-intel-celeron-4gb32gb-32gb-wins-10-41231566.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/513214/1.jpg?2361,Jumia Site
Hp EliteBook 840 G6 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 505,000","₦ 800,000",37%,4.3 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g6-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-105706454.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/4607501/1.jpg?3918,Jumia Site
Hp ProBook 11 X360- TOUCH- 256GB SSD/8GB RAM-Intel Ci5- W 11,"₦ 299,999",,,,https://www.jumia.com.ng//hp-probook-11-x360-touch-256gb-ssd8gb-ram-intel-ci5-w-11-291836604.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/6638192/1.jpg?8303,Jumia Site
Hp EliteBook 830 G5 Intel Core I5-32GB RAM/1TB SSD/Backlit TOUCHSCREEN - FP Reader Wins 11 Pro + BAG,"₦ 580,000","₦ 700,000",17%,,https://www.jumia.com.ng//hp-elitebook-830-g5-intel-core-i5-32gb-ram1tb-ssdbacklit-touchscreen-fp-reader-wins-11-pro-bag-291318561.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/5813192/1.jpg?3825,Jumia Site
DELL Latitude 7490 TOUCHSCREEN 256GB SSD/8GB RAM/ Intel Core I5/ BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 410,000","₦ 600,000",32%,3 out of 5,https://www.jumia.com.ng//dell-latitude-7490-touchscreen-256gb-ssd8gb-ram-intel-core-i5-backlight-keyboard-win-11probag-289589664.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/6985982/1.jpg?9406,Jumia Site
"DELL Latitude 3190 Intel Pentium 4GB RAM, 128GB SSD Windows 10 + Keyboard Flash Light","₦ 160,000","₦ 260,000",38%,3.8 out of 5,https://www.jumia.com.ng//latitude-3150-intel-pentium-8gb-ram-500gb-hdd-windows-10-keyboard-flash-light-dell-mpg4009097.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/1185942/1.jpg?1024,Jumia Site
Hp Stream 11 Intel Celeron Quad Core - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse &USB Light For Keyboard,"₦ 170,000","₦ 200,000",15%,4 out of 5,https://www.jumia.com.ng//stream-11-intel-celeron-quad-core-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg3400953.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/114177/1.jpg?3855,Jumia Site
"Hp 15 VICTUS GAMING, 13TH GEN INTEL CORE I5, 16GB RAM, 512GB SSD NVIDIA RTX 3050 (6GB) WINS 11","₦ 1,330,000","₦ 1,490,000",11%,4.7 out of 5,https://www.jumia.com.ng//hp-15-victus-gaming-13th-gen-intel-core-i5-16gb-ram-512gb-ssd-nvidia-rtx-3050-6gb-wins-11-267748534.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/5847762/1.jpg?7113,Jumia Site
"DELL LATITUDE 3180 CHROMEBOOK, 4GB RAM, 16GB SSD + 32GBFLASH","₦ 125,000","₦ 180,000",31%,,https://www.jumia.com.ng//dell-latitude-3180-chromebook-4gb-ram-16gb-ssd-32gbflash-263233649.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/6332362/1.jpg?8533,Jumia Site
"Hp 15 VICTUS GAMING, 13TH GEN INTEL CORE I5, 16GB RAM, 512GB SSD NVIDIA RTX 3050 (6GB) WINS 11","₦ 1,310,000","₦ 1,420,000",8%,5 out of 5,https://www.jumia.com.ng//hp-15-victus-gaming-13th-gen-intel-core-i5-16gb-ram-512gb-ssd-nvidia-rtx-3050-6gb-wins-11-267747978.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/9747762/1.jpg?4591,Jumia Site
Hp ProBook 11 X360- Intel CELERON LAPTOPS - 128GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro + Laptop Pouch,"₦ 260,000","₦ 400,000",35%,5 out of 5,https://www.jumia.com.ng//hp-probook-11-x360-intel-celeron-laptops-128gb-ssd-touchscreen-4gb-ram-windows10-pro-laptop-pouch-270093292.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/2390072/1.jpg?4028,Jumia Site
Hp Stream 11 - Intel Celeron- Education Edition - 4GB RAM - 64GB HDD Windows 10 Pro+ Keyboard USB Light,"₦ 140,000","₦ 160,000",13%,1 out of 5,https://www.jumia.com.ng//hp-stream-11-intel-celeron-education-edition-4gb-ram-64gb-hdd-windows-10-pro-keyboard-usb-light-306844738.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/7448603/1.jpg?3935,Jumia Site
Lenovo Ideapad  Intel Celeron 256 SSD 4GB RAM Win 10 PRO + BAG,"₦ 308,950",,,4.3 out of 5,https://www.jumia.com.ng//ideapad-intel-celeron-1tb-hdd-4gb-ram-win-10-pro-32gb-flash-led-lamp-lenovo-mpg3588471.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/8044711/1.jpg?7941,Jumia Site
Hp EliteBook 830 G6 X360 TOUCHSCREEN Core I5-16GB RAM/512GB SSD/Backlit Keyboard/Windows 11 Pro+BAG,"₦ 550,000","₦ 730,000",25%,,https://www.jumia.com.ng//hp-elitebook-830-g6-x360-touchscreen-core-i5-16gb-ram512gb-ssdbacklit-keyboardwindows-11-probag-321295495.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/4592123/1.jpg?6973,Jumia Site
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+ BAG,"₦ 445,000","₦ 600,000",26%,1 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g6-intel-core-i5-8gb-ram256gb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptop-bag-307600056.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/0006703/1.jpg?7881,Jumia Site
"DELL LATITUDE 3180, 4GB RAM, 128GB SSD, WINDOWS 11","₦ 180,000",,,5 out of 5,https://www.jumia.com.ng//dell-latitude-3180-4gb-ram-128gb-ssd-windows-11-263233681.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/6332362/1.jpg?8528,Jumia Site
Hp EliteBook 840 G6 TOUCHSCREEN Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 440,500","₦ 490,000",10%,,https://www.jumia.com.ng//hp-elitebook-840-g6-touchscreen-core-i5-8gb-ram256gb-ssdbacklit-keyboardfp-reader-win-11-probag-260415893.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/8514062/1.jpg?2207,Jumia Site
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM,TOUCHSCREEN 8GB RAM,128GB SSD WIN 11 + Light","₦ 220,000","₦ 350,000",37%,,https://www.jumia.com.ng//dell-latitude-3190-2in1-x360-intel-pentiumtouchscreen-8gb-ram128gb-ssd-win-11-light-295770173.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/1077592/1.jpg?1286,Jumia Site
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10 +USB LIGHT FOR KEYBORD,"₦ 150,000","₦ 220,900",32%,4 out of 5,https://www.jumia.com.ng//hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-usb-light-for-keybord-263769669.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/6967362/1.jpg?3524,Jumia Site
Hp Elitebook 830 G7 Touch Screen Intel Core I7 512SSD/16GB RAM Win 11 Pro,"₦ 693,500","₦ 790,000",12%,3.7 out of 5,https://www.jumia.com.ng//hp-elitebook-830-g7-touch-screen-intel-core-i7-512ssd16gb-ram-win-11-pro-186352094.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/0253681/1.jpg?8916,Jumia Site
"Apple MacBook Air 13.3"" 8GB RAM/256GB M1 Processor - Space Grey","₦ 1,235,999","₦ 2,999,999",59%,4.8 out of 5,https://www.jumia.com.ng//macbook-air-13.3-8gb256gbm1-processor-space-grey-apple-mpg3400446.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/658757/1.jpg?9869,Jumia Site
Hp Probook 11X360 Touchsceen Intel Celeron64gb Ssd /4gb Ram+32GB Flash Mouse,"₦ 165,000",,,4.5 out of 5,https://www.jumia.com.ng//probook-11x360-touchsceen-intel-celeron-128gb-ssd-4gb-ram32gb-mouse-hp-mpg2159767.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/1347401/1.jpg?3827,Jumia Site
Lenovo X360 Convertible Intel Celeron 128GB SSD 4GB Ram Touch+pouch Mouse,"₦ 195,000","₦ 285,000",32%,,https://www.jumia.com.ng//lenovo-x360-convertible-intel-celeron-128gb-ssd-4gb-ram-touchpouch-mouse-292605749.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/7506292/1.jpg?5243,Jumia Site
Hp EliteBook 840 G6 TOUCH Core I5-16GB RAM-1TB SSD WIN11+BAG,"₦ 515,000","₦ 685,000 - ₦ 900,000",43%,4.1 out of 5,https://www.jumia.com.ng//elitebook-win11-840-g5-intel-core-i516gb-ram1tb-ssdbag-hp-mpg4091559.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/4724042/1.jpg?3738,Jumia Site
Hp ProBook 11 X360 TOUCH INTEL CORE I5 512GB SSD- 8GB RAM Windows 11+ 32GB FLASH & POUCH BAG,"₦ 650,000","₦ 950,000",32%,5 out of 5,https://www.jumia.com.ng//hp-probook-11-x360-touch-intel-core-i5-512gb-ssd-8gb-ram-windows-11-32gb-flash-pouch-bag-99652207.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/225699/1.jpg?2492,Jumia Site
"DELL LATITUDE 3190 INTEL CELERON,4GB RAM,256GB SSD + Keyboard Flash Light","₦ 170,000","₦ 200,000",15%,5 out of 5,https://www.jumia.com.ng//dell-latitude-3190-intel-celeron4gb-ram256gb-ssd-keyboard-flash-light-279367874.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/8763972/1.jpg?2071,Jumia Site
DELL Latitude 3450 Core I3 ITB HDD 8GB RAM Wins 10 + Bag,"₦ 350,000",,,,https://www.jumia.com.ng//dell-latitude-3450-core-i3-itb-hdd-8gb-ram-wins-10-bag-314457950.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/9754413/1.jpg?0375,Jumia Site
Hp EliteBook 840 G5 Intel Core I5- 16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro+BAG,"₦ 505,000","₦ 600,000",16%,4 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-probag-156207437.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/4702651/1.jpg?1380,Jumia Site
